
100	6.4761e-05
200	9.3036e-05
300	0.000149563
400	0.000172675
500	8.4743e-05
600	0.00011077
700	0.000252696
800	0.000275619
900	0.000299226
1000	0.000181748
1100	0.000412128
1200	0.000208004
1300	0.000301089
1400	0.000316301
1500	0.000279491
1600	0.000293116
1700	0.000306416
1800	0.000318324
1900	0.000375836
2000	0.000345845
2100	0.00047549
2200	0.000418451
2300	0.000435226
2400	0.000461455
2500	0.000456993
2600	0.0007244
2700	0.000635022
2800	0.000475583
2900	0.000487987
3000	0.000502593
3100	0.00051181
3200	0.000505233
3300	0.000575715
3400	0.00052959
3500	0.000577944
3600	0.000552848
3700	0.000584659
3800	0.000560784
3900	0.000571052
4000	0.00077363
4100	0.00079918
4200	0.000662068
4300	0.000722787
4400	0.000729441
4500	0.000719971
4600	0.000728493
4700	0.000766199
4800	0.000798346
4900	0.000787436
5000	0.000751467
5100	0.000781224
5200	0.00108639
5300	0.000784982
5400	0.000792285
5500	0.000848025
5600	0.000869583
5700	0.00092258
5800	0.000887591
5900	0.00084853
6000	0.000857867
6100	0.000908658
6200	0.00121565
6300	0.000933184
6400	0.000905982
6500	0.000913785
6600	0.000964436
6700	0.000935821
6800	0.000947056
6900	0.00104673
7000	0.00106556
7100	0.00104783
7200	0.00152429
7300	0.00102166
7400	0.00105307
7500	0.00112186
7600	0.00111894
7700	0.00112084
7800	0.0011332
7900	0.00114218
8000	0.00111287
8100	0.00162429
8200	0.00133319
8300	0.00134459
8400	0.00142805
8500	0.00135702
8600	0.00137424
8700	0.0013809
8800	0.00143595
8900	0.00198836
9000	0.00147739
9100	0.00149388
9200	0.00149073
9300	0.0015041
9400	0.00146475
9500	0.00149141
9600	0.00253942
9700	0.00154385
9800	0.00155816
9900	0.00159747
10000	0.00157344
10100	0.00157876
10200	0.00160768
10300	0.00222416
10400	0.00161539
10500	0.001589
10600	0.00159496
10700	0.00165667
10800	0.00168137
10900	0.00157858
11000	0.0019846
11100	0.00173723
11200	0.00171933
11300	0.00166726
11400	0.00167994
11500	0.00169023
11600	0.00170005
11700	0.00237275
11800	0.00182864
11900	0.00179493
12000	0.00174666
12100	0.00182419
12200	0.00177244
12300	0.0023771
12400	0.00192307
12500	0.00190037
12600	0.00181049
12700	0.00186302
12800	0.00188346
12900	0.00187721
13000	0.00215584
13100	0.00181071
13200	0.00196637
13300	0.00187239
13400	0.00188467
13500	0.00193044
13600	0.00236298
13700	0.00192633
13800	0.0020214
13900	0.00198817
14000	0.00199034
14100	0.00205874
14200	0.00228293
14300	0.00218504
14400	0.00212584
14500	0.0020838
14600	0.00202438
14700	0.00204858
14800	0.00257111
14900	0.00213212
15000	0.00215755
15100	0.00217067
15200	0.00214712
15300	0.00226566
15400	0.00258811
15500	0.00223032
15600	0.00229196
15700	0.00217851
15800	0.00225465
15900	0.0025246
16000	0.00233731
16100	0.00233086
16200	0.00226473
16300	0.00229017
16400	0.00314494
16500	0.00290649
16600	0.0028669
16700	0.00277282
16800	0.00274
16900	0.00305263
17000	0.00286302
17100	0.00273456
17200	0.00280407
17300	0.00266835
17400	0.00330173
17500	0.00275265
17600	0.00279498
17700	0.00294524
17800	0.00273247
17900	0.00335257
18000	0.00280126
18100	0.00286076
18200	0.00292967
18300	0.00355009
18400	0.00316956
18500	0.00291737
18600	0.00291697
18700	0.00303968
18800	0.00350374
18900	0.00305267
19000	0.00295992
19100	0.00299988
19200	0.00374967
19300	0.00316816
19400	0.00315098
19500	0.00313503
19600	0.00309568
19700	0.00361146
19800	0.0031267
19900	0.00306337
20000	0.00309675
20100	0.00375813
20200	0.00326945
20300	0.00316369
20400	0.00317237
20500	0.00316241
20600	0.00363474
20700	0.0032201
20800	0.00309485
20900	0.00307011
21000	0.00355503
21100	0.00328453
21200	0.00311799
21300	0.00320091
21400	0.00365216
21500	0.00327931
21600	0.00322741
21700	0.0033126
21800	0.00612429
21900	0.005286
22000	0.00368521
22100	0.00457498
22200	0.00362494
22300	0.00357276
22400	0.00347547
22500	0.00399913
22600	0.00347058
22700	0.00355303
22800	0.00349117
22900	0.00395979
23000	0.00346022
23100	0.00348382
23200	0.00347229
23300	0.00399466
23400	0.00352577
23500	0.00340847
23600	0.00570669
23700	0.0038654
23800	0.0046398
23900	0.00409616
24000	0.00360331
24100	0.00405086
24200	0.00355815
24300	0.00387299
24400	0.00352735
24500	0.00351068
24600	0.00351625
24700	0.00397754
24800	0.00373547
24900	0.00377495
25000	0.00376662
25100	0.00408617
25200	0.00524891
25300	0.00393436
25400	0.00411902
25500	0.00394977
25600	0.0037491
25700	0.00367558
25800	0.00415851
25900	0.00378346
26000	0.00366759
26100	0.00402532
26200	0.0040379
26300	0.00398695
26400	0.0037439
26500	0.00453929
26600	0.00377496
26700	0.00389078
26800	0.00388492
26900	0.00462191
27000	0.00390917
27100	0.00386555
27200	0.00463934
27300	0.00398965
27400	0.00382815
27500	0.00400029
27600	0.00415005
27700	0.00410731
27800	0.00399961
27900	0.00507311
28000	0.00406304
28100	0.00406158
28200	0.00414146
28300	0.00422027
28400	0.0042265
28500	0.00406727
28600	0.00467028
28700	0.00410669
28800	0.00407911
28900	0.00497852
29000	0.00418506
29100	0.00402695
29200	0.00404201
29300	0.0044168
29400	0.00487357
29500	0.00420832
29600	0.00493781
29700	0.00430672
29800	0.00436564
29900	0.0048449
30000	0.00434034
30100	0.004116
30200	0.00483214
30300	0.00429634
30400	0.00416181
30500	0.00472319
30600	0.00433036
30700	0.00439063
30800	0.00470883
30900	0.00443903
31000	0.00439651
31100	0.00443532
31200	0.00452391
31300	0.00442047
31400	0.00445965
31500	0.00462631
31600	0.00449507
31700	0.00443962
31800	0.00489863
31900	0.00432856
32000	0.00447376
32100	0.00504413
32200	0.00435602
32300	0.00437778
32400	0.00509782
32500	0.00453931
32600	0.00454181
32700	0.00511008
32800	0.00555861
32900	0.00986032
33000	0.00784256
33100	0.00795517
33200	0.00712401
33300	0.00811496
33400	0.00582005
33500	0.00591048
33600	0.00635955
33700	0.00554368
33800	0.00591375
33900	0.00563637
34000	0.00552236
34100	0.00625394
34200	0.00568421
34300	0.00769653
34400	0.00564755
34500	0.00557774
34600	0.00674876
34700	0.00565418
34800	0.00560915
34900	0.00604288
35000	0.005735
35100	0.00607555
35200	0.0054976
35300	0.00551064
35400	0.00641849
35500	0.00555873
35600	0.005498
35700	0.00617547
35800	0.00551218
35900	0.0057601
36000	0.00583281
36100	0.00575093
36200	0.00680828
36300	0.00584695
36400	0.00583546
36500	0.00620556
36600	0.00569959
36700	0.00934898
36800	0.00803146
36900	0.00833106
37000	0.00738456
37100	0.00748939
37200	0.00658335
37300	0.00680323
37400	0.0121984
37500	0.00743266
37600	0.0122371
37700	0.00938001
