
11000	0.00135112
12000	0.00145785
13000	0.00181901
14000	0.00180303
15000	0.00208539
16000	0.00120299
17000	0.00126821
18000	0.00132183
19000	0.00152845
20000	0.00136666
21000	0.00139258
22000	0.00139941
23000	0.00150948
24000	0.0015302
25000	0.00158086
26000	0.00182139
27000	0.00257531
28000	0.00173838
29000	0.00194792
30000	0.00202532
31000	0.00205368
32000	0.00207209
33000	0.00210917
34000	0.00217784
35000	0.0030657
36000	0.0026825
37000	0.0023799
38000	0.00249669
39000	0.00261568
40000	0.00251749
41000	0.00256207
42000	0.00314647
43000	0.00286587
44000	0.00277131
45000	0.00279191
46000	0.00297668
47000	0.00300593
48000	0.0030005
49000	0.00401294
50000	0.00310022
51000	0.00327844
52000	0.00371756
53000	0.00374726
54000	0.00364223
55000	0.00430797
56000	0.00380432
57000	0.00391549
58000	0.00399201
59000	0.00404533
60000	0.00582538
61000	0.00427727
62000	0.00438905
63000	0.00444521
64000	0.00445084
65000	0.00516136
66000	0.00459591
67000	0.00458965
68000	0.00462805
69000	0.00568885
70000	0.0050534
71000	0.00479203
72000	0.00597659
73000	0.0052589
74000	0.00633242
75000	0.00536301
76000	0.00553165
77000	0.0053342
78000	0.00642892
79000	0.00579832
80000	0.00553644
81000	0.00563172
82000	0.00665558
83000	0.00577403
84000	0.00569353
85000	0.00581843
86000	0.00634738
87000	0.00614725
88000	0.00596005
89000	0.0067584
90000	0.0066887
91000	0.00622972
92000	0.00627955
93000	0.00696427
94000	0.00666325
95000	0.006411
96000	0.006411
97000	0.00742793
98000	0.00667407
99000	0.0069806
100000	0.00757094
101000	0.00712456
102000	0.00731471
103000	0.00815381
104000	0.00845312
105000	0.00791526
106000	0.00813012
107000	0.00867248
108000	0.00843011
109000	0.00853903
110000	0.00904334
111000	0.00847999
112000	0.00880115
113000	0.00874084
114000	0.00874719
115000	0.00943448
116000	0.00893743
117000	0.00898976
118000	0.0101538
119000	0.00891621
120000	0.00962564
121000	0.00980863
122000	0.00978815
123000	0.010384
124000	0.00960843
125000	0.00941126
126000	0.0189248
127000	0.0117677
128000	0.0140138
129000	0.0127893
130000	0.0118911
131000	0.012318
132000	0.0114178
133000	0.0120714
134000	0.0107401
135000	0.0107903
136000	0.0113444
137000	0.0106983
138000	0.0124137
139000	0.0114603
140000	0.0114088
141000	0.0109018
142000	0.0116603
143000	0.0115639
144000	0.0108481
145000	0.0127662
146000	0.01207
147000	0.0119406
148000	0.0111664
149000	0.012065
150000	0.0173922
151000	0.0126727
152000	0.0124195
153000	0.0126513
154000	0.0118656
155000	0.0131341
156000	0.0121363
157000	0.0134573
158000	0.0119929
159000	0.0127275
160000	0.0119642
161000	0.0136158
162000	0.0120969
163000	0.0129258
164000	0.0130279
165000	0.013715
166000	0.0123251
167000	0.0139218
168000	0.0128782
169000	0.0135743
170000	0.0127295
171000	0.0135437
172000	0.0129569
173000	0.01421
174000	0.0238362
175000	0.0190425
176000	0.0175625
177000	0.01578
178000	0.0152088
179000	0.0153754
180000	0.0137669
181000	0.0153098
182000	0.0139572
183000	0.0148292
184000	0.0138493
185000	0.015399
186000	0.0151761
187000	0.0150425
188000	0.0159185
189000	0.0143755
190000	0.0151872
191000	0.0141521
192000	0.0155315
193000	0.0157758
194000	0.0153505
195000	0.0160284
196000	0.0152414
197000	0.0155881
198000	0.0159952
199000	0.0164601
200000	0.0163469
