
100	0.00282467
200	0.00402077
300	0.00606057
400	0.00985711
500	0.0127597
600	0.0137468
700	0.0172781
800	0.0259186
900	0.0270959
1000	0.0350064
1100	0.0344935
1200	0.0353449
1300	0.0428195
1400	0.0401865
1500	0.0431102
1600	0.0583234
1700	0.0875769
1800	0.0784098
1900	0.0960613
2000	0.0759145
2100	0.0733154
2200	0.0914984
2300	0.105389
2400	0.0836128
2500	0.105768
2600	0.0888939
2700	0.0979225
2800	0.119987
2900	0.126715
3000	0.1266
3100	0.134628
3200	0.166087
3300	0.151471
3400	0.195418
3500	0.167991
3600	0.171226
3700	0.17692
3800	0.181696
3900	0.163734
4000	0.165742
4100	0.180452
4200	0.17363
4300	0.2072
4400	0.177441
4500	0.183101
4600	0.204635
4700	0.218101
4800	0.198692
4900	0.196709
5000	0.215111
5100	0.208426
5200	0.236901
5300	0.225284
5400	0.25019
5500	0.235204
5600	0.229551
5700	0.247852
5800	0.285946
5900	0.254932
6000	0.262088
6100	0.267272
6200	0.259262
6300	0.24517
6400	0.303984
6500	0.330757
6600	0.321437
6700	0.338093
6800	0.32457
6900	0.330303
7000	0.334042
7100	0.335718
7200	0.372225
7300	0.360162
7400	0.379724
7500	0.373863
7600	0.37825
7700	0.376167
7800	0.380505
7900	0.366843
8000	0.403377
8100	0.388479
8200	0.386417
8300	0.396441
8400	0.412499
8500	0.405731
8600	0.407775
8700	0.428851
8800	0.42357
8900	0.43212
9000	0.425464
9100	0.425256
9200	0.423012
9300	0.433819
9400	0.451273
9500	0.448798
9600	0.453551
9700	0.472829
9800	0.515662
9900	0.462056
10000	0.460391
