
20	7.721e-06
40	1.3267e-05
60	2.0947e-05
80	2.9117e-05
100	3.1992e-05
120	3.9441e-05
140	4.3143e-05
160	5.4741e-05
180	6.7934e-05
200	3.3635e-05
220	3.7541e-05
240	4.7037e-05
260	3.9151e-05
280	6.0675e-05
300	6.4531e-05
320	6.6496e-05
340	6.046e-05
360	7.9202e-05
380	0.000112268
400	7.7604e-05
420	8.6737e-05
440	8.6951e-05
460	9.4182e-05
480	9.5906e-05
500	0.000107899
520	9.9216e-05
540	0.000119648
560	0.000115693
580	0.000113504
600	0.00011832
620	0.000265901
640	0.000113835
660	0.000138812
680	0.000114384
700	0.000118249
720	0.0001331
740	0.000129876
760	0.000161164
780	0.000137488
800	0.000145421
820	0.000156572
840	0.000150852
860	0.000152503
880	0.000200542
900	0.000157119
920	0.000160293
940	0.000171375
960	0.000172072
980	0.0001833
1000	0.000196967
1020	0.000183228
1040	0.000180005
1060	0.000257666
1080	0.000249987
1100	0.000189009
1120	0.000213076
1140	0.000205836
1160	0.000272701
1180	0.000214727
1200	0.000243072
1220	0.000231223
1240	0.000237399
1260	0.000238971
1280	0.000233926
1300	0.000245818
1320	0.000255381
1340	0.000274132
1360	0.000251169
1380	0.000254146
1400	0.00026284
1420	0.000258147
1440	0.000262749
1460	0.000273514
1480	0.000365013
1500	0.000287577
1520	0.000290999
1540	0.000308994
1560	0.00029521
1580	0.00030772
1600	0.000317427
1620	0.000320983
1640	0.000346433
1660	0.000329427
1680	0.00035163
1700	0.00031887
1720	0.000334273
1740	0.000324542
1760	0.000322119
1780	0.000336593
1800	0.00036513
1820	0.000337714
1840	0.000699697
1860	0.000379752
1880	0.000354381
1900	0.000381705
1920	0.000392202
1940	0.000393411
1960	0.000415641
1980	0.000377996
2000	0.000392899
2020	0.000447621
2040	0.000384921
2060	0.000402448
2080	0.000402914
2100	0.000394936
2120	0.000453621
2140	0.000414193
2160	0.000411775
2180	0.000461815
2200	0.000479692
2220	0.000459759
2240	0.000437073
2260	0.000481218
2280	0.000493391
2300	0.000478344
2320	0.000461812
2340	0.000508336
2360	0.000469657
2380	0.000484792
2400	0.000499442
2420	0.0005198
2440	0.000510726
2460	0.000475557
2480	0.000505353
2500	0.000516266
2520	0.000525683
2540	0.000575959
2560	0.000565617
2580	0.000553607
2600	0.000537565
2620	0.000546648
2640	0.000582859
2660	0.000540434
2680	0.000537217
2700	0.000586678
2720	0.000566044
2740	0.000573394
2760	0.000593006
2780	0.000569712
2800	0.000585707
2820	0.000577374
2840	0.000628785
2860	0.000692199
2880	0.000606235
2900	0.00061254
2920	0.000641172
2940	0.00059596
2960	0.000608723
2980	0.000628669
3000	0.000642319
3020	0.000647429
3040	0.000682227
3060	0.000649423
3080	0.000692238
3100	0.000652313
3120	0.000691042
3140	0.000724419
3160	0.000689814
3180	0.000720868
3200	0.000665927
3220	0.000655214
3240	0.00075228
3260	0.000747006
3280	0.00070383
3300	0.000695359
3320	0.000681062
3340	0.000744397
3360	0.000733139
3380	0.000757551
3400	0.000721654
3420	0.000927812
3440	0.000903838
3460	0.0008248
3480	0.000735954
3500	0.000755663
3520	0.000741221
3540	0.000744097
3560	0.00076426
3580	0.000784696
3600	0.000781576
3620	0.000791556
3640	0.000795424
3660	0.000837726
3680	0.00082853
3700	0.000816142
3720	0.000805596
3740	0.000920906
3760	0.000819001
3780	0.000793042
3800	0.000861066
3820	0.000836742
3840	0.000844605
3860	0.000803112
3880	0.000830229
3900	0.000917903
3920	0.000895316
3940	0.00089461
3960	0.000867589
3980	0.000870537
4000	0.000847162
4020	0.000941591
4040	0.000917811
4060	0.000850128
4080	0.000934453
4100	0.000890601
4120	0.000907805
4140	0.000876861
4160	0.000900532
4180	0.000890065
4200	0.00093671
4220	0.000973368
4240	0.000927397
4260	0.00101536
4280	0.000997094
4300	0.00103268
4320	0.000985716
4340	0.000941059
4360	0.00100207
4380	0.000989586
4400	0.000956399
4420	0.000998796
4440	0.000950439
4460	0.00101172
4480	0.00101454
4500	0.0011532
4520	0.00116301
4540	0.00111453
4560	0.00101895
4580	0.00104708
4600	0.00103958
4620	0.00100763
4640	0.000960896
4660	0.0010235
4680	0.0010961
4700	0.00102291
4720	0.00103314
4740	0.00101222
4760	0.00111081
4780	0.00119124
4800	0.00117121
4820	0.00106255
4840	0.00113779
4860	0.00107012
4880	0.00111784
4900	0.00113002
4920	0.0010903
4940	0.00111929
4960	0.00116458
4980	0.00110457
5000	0.00113361
5020	0.0016661
5040	0.00125257
5060	0.0010785
5080	0.0011018
5100	0.00120663
5120	0.00114189
5140	0.00115982
5160	0.00117581
5180	0.0011462
5200	0.00126308
5220	0.00130039
5240	0.00128837
5260	0.0012378
5280	0.00122573
5300	0.00128159
5320	0.00115687
5340	0.00121993
5360	0.00125223
5380	0.00131717
5400	0.00130178
5420	0.00125982
5440	0.00198537
5460	0.00131546
5480	0.00134675
5500	0.00128249
5520	0.00121761
5540	0.00130898
5560	0.00129506
5580	0.00127834
5600	0.00129865
5620	0.00129879
5640	0.00126771
5660	0.00151914
5680	0.00147726
5700	0.00131562
5720	0.00126345
5740	0.00137992
5760	0.00131125
5780	0.00132104
5800	0.00137291
5820	0.00131541
5840	0.00133628
5860	0.00155066
5880	0.00147671
5900	0.0014485
5920	0.00133349
5940	0.00137733
5960	0.00134927
5980	0.00128527
6000	0.00129384
6020	0.00143646
6040	0.00130439
6060	0.0013201
6080	0.00186482
6100	0.0015061
6120	0.00139868
6140	0.00142264
6160	0.00155129
6180	0.00144075
6200	0.00141577
6220	0.00146325
6240	0.0014284
6260	0.00150536
6280	0.00148664
6300	0.00151731
6320	0.00152616
6340	0.00148565
6360	0.00139204
6380	0.00137903
6400	0.00143004
6420	0.00149734
6440	0.00147001
6460	0.00149092
6480	0.00152629
6500	0.00161107
6520	0.00165072
6540	0.00150432
6560	0.00151487
6580	0.00153095
6600	0.00159319
6620	0.0015904
6640	0.00144066
6660	0.00149381
