
11000	0.00774527
12000	0.00663848
13000	0.00260207
14000	0.0039265
15000	0.00385581
16000	0.00365588
17000	0.00413206
18000	0.00447631
19000	0.00481415
20000	0.00613639
21000	0.00575598
22000	0.00638058
23000	0.00675088
24000	0.00836973
25000	0.00757204
26000	0.00501934
27000	0.00538406
28000	0.00645745
29000	0.00610787
30000	0.00640893
31000	0.00673116
32000	0.00816093
33000	0.00757585
34000	0.00796333
35000	0.00997161
36000	0.00928342
37000	0.00989661
38000	0.0101246
39000	0.0103973
40000	0.0160205
41000	0.0129358
42000	0.0136239
43000	0.0132973
44000	0.0136329
45000	0.0134971
46000	0.0142074
47000	0.0141926
48000	0.015822
49000	0.0162246
50000	0.0167312
51000	0.0132379
52000	0.0108831
53000	0.0114954
54000	0.0121252
55000	0.0116325
56000	0.0125743
57000	0.0121129
58000	0.013145
59000	0.0129235
60000	0.0138288
61000	0.0138168
62000	0.0145039
63000	0.0146788
64000	0.0160046
65000	0.0151425
66000	0.0161081
67000	0.0166681
68000	0.0233336
69000	0.0218998
70000	0.0199127
71000	0.0188692
72000	0.0188502
73000	0.0273952
74000	0.0217388
75000	0.0219686
76000	0.021208
77000	0.0213625
78000	0.0217218
79000	0.0221755
80000	0.0222921
81000	0.0223966
82000	0.0242899
83000	0.0339167
84000	0.0283264
85000	0.0259137
86000	0.0254314
87000	0.0265023
88000	0.0279232
89000	0.0377014
90000	0.0291252
91000	0.0280778
92000	0.0293364
93000	0.0524168
94000	0.038756
95000	0.0532876
96000	0.0405356
97000	0.0360608
98000	0.0336575
99000	0.0331135
100000	0.0462956
101000	0.0382236
102000	0.0271706
103000	0.0222371
104000	0.0222617
105000	0.0254854
106000	0.0237452
107000	0.0232495
108000	0.0236097
109000	0.02382
110000	0.0241367
111000	0.0245413
112000	0.0255385
113000	0.0258829
114000	0.0257534
115000	0.0259878
116000	0.0264711
117000	0.0266178
118000	0.0279581
119000	0.0286614
120000	0.0291528
121000	0.041684
122000	0.0324177
123000	0.0491581
124000	0.0522954
125000	0.0422303
126000	0.0368836
127000	0.0348083
128000	0.0331651
129000	0.0321278
130000	0.0318351
131000	0.0332381
132000	0.0327624
133000	0.0329384
134000	0.0338165
135000	0.0343669
136000	0.0349612
137000	0.040543
138000	0.0362896
139000	0.0369216
140000	0.0363445
141000	0.036799
142000	0.0374907
143000	0.0378008
144000	0.0384845
145000	0.0381694
146000	0.038534
147000	0.0419594
148000	0.0398505
149000	0.0408136
150000	0.0408357
151000	0.0414687
152000	0.0407843
153000	0.0419865
154000	0.0423547
155000	0.0434145
156000	0.0434923
157000	0.04377
158000	0.0440859
159000	0.0450498
160000	0.0461105
161000	0.0465255
162000	0.0459605
163000	0.0466389
164000	0.0477806
165000	0.0484838
166000	0.0480916
167000	0.048471
168000	0.049232
169000	0.0501185
170000	0.0505084
171000	0.0526733
172000	0.0515825
173000	0.0515218
174000	0.0528147
175000	0.0529508
176000	0.065089
177000	0.0558183
178000	0.0540719
179000	0.0543353
180000	0.0551304
181000	0.0569895
182000	0.0807591
183000	0.0957143
184000	0.100484
185000	0.0597974
186000	0.0728211
187000	0.0600915
188000	0.0591961
189000	0.0621127
190000	0.0614871
191000	0.0612325
192000	0.0618283
193000	0.0670833
194000	0.09571
195000	0.0919354
196000	0.102153
197000	0.0722305
198000	0.066292
199000	0.0662763
200000	0.0676242
