
100	0.0338659
200	0.0406749
300	0.065678
400	0.0653515
500	0.0957284
600	0.134864
700	0.179096
800	0.183823
900	0.202729
1000	0.237066
1100	0.243559
1200	0.281876
1300	0.31603
1400	0.365504
1500	0.413997
1600	0.301069
1700	0.295449
1800	0.3427
1900	0.3844
2000	0.411856
2100	0.491067
2200	0.479261
2300	0.55581
2400	0.616812
2500	0.63455
2600	0.704246
2700	0.710159
2800	0.739467
2900	0.785741
3000	0.841646
3100	0.89146
3200	0.559333
3300	0.578895
3400	0.617347
3500	0.698568
3600	0.710596
3700	0.787703
3800	0.774769
3900	0.785805
4000	0.821501
4100	0.848102
4200	0.909787
4300	0.971665
4400	0.981559
4500	1.18698
4600	1.06118
4700	1.11612
4800	1.15804
4900	1.1923
5000	1.22297
5100	1.28252
5200	1.3479
5300	1.4254
5400	1.44164
5500	1.48045
5600	1.52571
5700	1.57464
5800	1.6389
5900	1.66635
6000	1.74332
6100	1.80521
6200	1.87801
6300	1.89832
6400	1.17117
6500	1.18518
6600	1.24873
6700	1.24415
6800	1.27659
6900	1.39479
7000	1.36681
7100	1.37791
7200	1.43211
7300	1.92882
7400	1.48493
7500	1.53345
7600	1.57247
7700	1.60823
7800	1.60627
7900	1.71834
8000	1.68379
8100	1.73315
8200	1.75903
8300	1.81092
8400	1.84484
8500	1.87669
8600	1.96052
8700	1.96775
8800	2.08248
8900	2.09995
9000	2.10455
9100	2.15357
9200	2.16563
9300	2.18837
9400	2.26816
9500	2.27832
9600	2.39882
9700	2.3845
9800	2.43852
9900	2.46134
10000	2.49514
