
1000	0.00306135
2000	0.00587533
3000	0.00407803
4000	0.00589442
5000	0.00695016
6000	0.00832025
7000	0.00969679
8000	0.0116463
9000	0.0122533
10000	0.014796
11000	0.0160207
12000	0.0176291
13000	0.0202776
14000	0.0206979
15000	0.0216162
16000	0.0233852
17000	0.0249167
18000	0.026525
19000	0.027541
20000	0.0481184
21000	0.0395113
22000	0.0360806
23000	0.0339046
24000	0.0345472
25000	0.0368708
26000	0.0382527
27000	0.0394739
28000	0.0624476
29000	0.0746588
30000	0.0790341
31000	0.0762308
32000	0.0886047
33000	0.0955878
34000	0.0987784
35000	0.0962058
36000	0.0983991
37000	0.0690256
38000	0.0984483
39000	0.106758
40000	0.109951
41000	0.0742939
42000	0.0635371
43000	0.0641529
44000	0.065551
45000	0.094332
46000	0.111285
47000	0.0785238
48000	0.102276
49000	0.115232
50000	0.124213
51000	0.106202
52000	0.0841126
53000	0.0865856
54000	0.0816992
55000	0.0839797
56000	0.115331
57000	0.137066
58000	0.145846
59000	0.144757
60000	0.141249
61000	0.139053
62000	0.0982467
63000	0.0968818
64000	0.146344
65000	0.101756
66000	0.0985401
67000	0.140738
68000	0.105887
69000	0.107119
70000	0.108315
71000	0.143315
72000	0.155413
73000	0.16948
74000	0.165269
75000	0.170386
76000	0.117888
77000	0.175381
78000	0.173187
79000	0.153352
80000	0.168001
81000	0.173876
82000	0.158046
83000	0.127347
84000	0.185184
85000	0.18343
86000	0.179625
87000	0.16258
88000	0.188416
89000	0.136552
90000	0.205424
91000	0.19876
92000	0.147823
93000	0.19448
94000	0.19725
95000	0.149647
96000	0.180894
97000	0.15019
98000	0.152865
99000	0.156759
100000	0.179486
101000	0.205655
102000	0.203704
103000	0.206623
104000	0.162454
105000	0.160086
106000	0.164726
107000	0.163308
108000	0.164631
109000	0.16815
110000	0.170867
111000	0.227197
112000	0.238614
113000	0.230542
114000	0.176192
115000	0.178417
116000	0.184356
117000	0.179019
118000	0.230377
119000	0.185096
120000	0.235571
121000	0.244951
122000	0.23833
123000	0.190922
124000	0.225642
125000	0.228992
126000	0.238602
127000	0.251905
128000	0.244836
129000	0.214383
130000	0.199599
131000	0.204924
132000	0.262161
133000	0.261923
134000	0.261381
135000	0.272003
136000	0.256466
137000	0.262761
138000	0.215653
139000	0.218683
140000	0.214413
141000	0.216626
142000	0.218904
143000	0.225451
144000	0.224475
145000	0.268086
146000	0.28488
147000	0.231724
148000	0.294118
149000	0.268393
150000	0.241076
151000	0.239049
152000	0.241348
153000	0.284704
154000	0.243341
155000	0.239586
156000	0.244687
157000	0.250261
158000	0.245529
159000	0.248864
160000	0.311276
161000	0.304461
162000	0.251805
163000	0.326459
164000	0.322753
165000	0.28903
166000	0.316741
167000	0.28675
168000	0.319866
169000	0.31001
170000	0.276506
171000	0.327044
172000	0.269433
173000	0.317577
174000	0.270147
175000	0.274667
176000	0.336437
177000	0.318103
178000	0.28504
179000	0.339275
180000	0.281677
181000	0.343061
182000	0.347678
183000	0.336681
184000	0.287216
185000	0.345931
186000	0.289809
187000	0.345391
188000	0.342485
189000	0.353042
190000	0.342779
191000	0.345388
192000	0.36687
193000	0.354339
194000	0.368878
195000	0.319625
196000	0.314608
197000	0.314705
198000	0.354938
199000	0.355445
200000	0.361668
